filename,width,height,class,xmin,ymin,xmax,ymax
22021-03-18_09_24_20_jpg.rf.5ceb349d9e59f7044d82896b3afcfa2d.jpg,640,640,च,384,97,507,270
22021-03-18_09_24_20_jpg.rf.5ceb349d9e59f7044d82896b3afcfa2d.jpg,640,640,४,285,107,390,291
22021-03-18_09_24_20_jpg.rf.5ceb349d9e59f7044d82896b3afcfa2d.jpg,640,640,४,192,302,310,549
22021-03-18_09_24_20_jpg.rf.5ceb349d9e59f7044d82896b3afcfa2d.jpg,640,640,४,319,293,445,525
22021-03-18_09_24_20_jpg.rf.5ceb349d9e59f7044d82896b3afcfa2d.jpg,640,640,२,64,315,178,549
22021-03-18_09_24_20_jpg.rf.5ceb349d9e59f7044d82896b3afcfa2d.jpg,640,640,६,457,265,586,519
2021-03-26_16_30_37_jpg.rf.60dc080eb45830a5204ca0d4e432711d.jpg,640,640,बा,166,162,274,302
2021-03-26_16_30_37_jpg.rf.60dc080eb45830a5204ca0d4e432711d.jpg,640,640,ख,363,144,477,296
2021-03-26_16_30_37_jpg.rf.60dc080eb45830a5204ca0d4e432711d.jpg,640,640,२,284,152,357,308
2021-03-26_16_30_37_jpg.rf.60dc080eb45830a5204ca0d4e432711d.jpg,640,640,८,92,348,200,532
2021-03-26_16_30_37_jpg.rf.60dc080eb45830a5204ca0d4e432711d.jpg,640,640,७,210,336,330,522
2021-03-26_16_30_37_jpg.rf.60dc080eb45830a5204ca0d4e432711d.jpg,640,640,९,343,336,435,507
2021-03-26_16_30_37_jpg.rf.60dc080eb45830a5204ca0d4e432711d.jpg,640,640,०,446,320,544,508
22021-03-18_17_39_15_jpg.rf.5f062f9efc34bd4df84f5eec3df3656f.jpg,640,640,बा,154,134,258,277
22021-03-18_17_39_15_jpg.rf.5f062f9efc34bd4df84f5eec3df3656f.jpg,640,640,च,396,99,489,239
22021-03-18_17_39_15_jpg.rf.5f062f9efc34bd4df84f5eec3df3656f.jpg,640,640,१,270,127,337,260
22021-03-18_17_39_15_jpg.rf.5f062f9efc34bd4df84f5eec3df3656f.jpg,640,640,७,334,125,398,251
22021-03-18_17_39_15_jpg.rf.5f062f9efc34bd4df84f5eec3df3656f.jpg,640,640,२,88,328,209,562
22021-03-18_17_39_15_jpg.rf.5f062f9efc34bd4df84f5eec3df3656f.jpg,640,640,५,205,304,328,559
22021-03-18_17_39_15_jpg.rf.5f062f9efc34bd4df84f5eec3df3656f.jpg,640,640,६,334,282,462,541
22021-03-18_17_39_15_jpg.rf.5f062f9efc34bd4df84f5eec3df3656f.jpg,640,640,०,464,275,569,501
2024-03-08_736_3_jpg.rf.61b935255b24433a9c008a115ebaf3a2.jpg,640,640,बा,131,110,253,277
2024-03-08_736_3_jpg.rf.61b935255b24433a9c008a115ebaf3a2.jpg,640,640,प,394,71,497,227
2024-03-08_736_3_jpg.rf.61b935255b24433a9c008a115ebaf3a2.jpg,640,640,९,258,102,330,254
2024-03-08_736_3_jpg.rf.61b935255b24433a9c008a115ebaf3a2.jpg,640,640,०,326,91,391,237
2024-03-08_736_3_jpg.rf.61b935255b24433a9c008a115ebaf3a2.jpg,640,640,१,335,280,452,516
2024-03-08_736_3_jpg.rf.61b935255b24433a9c008a115ebaf3a2.jpg,640,640,८,69,335,189,576
2024-03-08_736_3_jpg.rf.61b935255b24433a9c008a115ebaf3a2.jpg,640,640,८,466,270,585,516
2024-03-08_736_3_jpg.rf.61b935255b24433a9c008a115ebaf3a2.jpg,640,640,७,199,311,320,553
2021-03-26_09_07_50_jpg.rf.612987b6dd8304dedd67fcbc2739a33e.jpg,640,640,बा,150,148,279,311
2021-03-26_09_07_50_jpg.rf.612987b6dd8304dedd67fcbc2739a33e.jpg,640,640,ख,364,127,483,300
2021-03-26_09_07_50_jpg.rf.612987b6dd8304dedd67fcbc2739a33e.jpg,640,640,२,294,135,366,294
2021-03-26_09_07_50_jpg.rf.612987b6dd8304dedd67fcbc2739a33e.jpg,640,640,३,79,355,197,570
2021-03-26_09_07_50_jpg.rf.612987b6dd8304dedd67fcbc2739a33e.jpg,640,640,२,462,329,582,547
2021-03-26_09_07_50_jpg.rf.612987b6dd8304dedd67fcbc2739a33e.jpg,640,640,६,208,344,330,551
2021-03-26_09_07_50_jpg.rf.612987b6dd8304dedd67fcbc2739a33e.jpg,640,640,८,339,335,462,553
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,बागमती,215,113,325,269
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,प्रदेश,329,107,395,283
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,प,234,274,301,536
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,४,380,271,434,522
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,०,402,153,421,258
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,०,43,282,88,541
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,२,419,141,439,258
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,४,93,268,142,550
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,४,143,274,197,516
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,४,511,262,561,506
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,७,457,260,514,521
IMG-20240528-WA0337_jpg.rf.5fb0888f5354c98b63e8965a17b911fd.jpg,640,640,९,561,268,613,497
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,प्रदेश,211,86,336,262
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,च,236,259,328,531
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,३,339,86,378,242
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,३,165,271,228,535
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,०,390,81,425,234
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,०,35,277,95,561
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,१,424,69,463,231
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,२,99,271,165,554
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,८,337,247,406,519
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,८,483,224,544,503
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,५,408,235,475,500
2024-03-08_739_0_jpg.rf.5f0405b6896fa90264507f76135dcafb.jpg,640,640,४,550,223,610,500
IMG-20240528-WA0415_jpg.rf.5d9fb0e308f98f96b72a281145998c89.jpg,640,640,बा,114,83,241,293
IMG-20240528-WA0415_jpg.rf.5d9fb0e308f98f96b72a281145998c89.jpg,640,640,प,436,95,543,294
IMG-20240528-WA0415_jpg.rf.5d9fb0e308f98f96b72a281145998c89.jpg,640,640,४,255,86,349,284
IMG-20240528-WA0415_jpg.rf.5d9fb0e308f98f96b72a281145998c89.jpg,640,640,४,314,314,439,552
IMG-20240528-WA0415_jpg.rf.5d9fb0e308f98f96b72a281145998c89.jpg,640,640,१,363,93,436,287
IMG-20240528-WA0415_jpg.rf.5d9fb0e308f98f96b72a281145998c89.jpg,640,640,७,64,306,181,533
IMG-20240528-WA0415_jpg.rf.5d9fb0e308f98f96b72a281145998c89.jpg,640,640,२,199,310,305,544
IMG-20240528-WA0415_jpg.rf.5d9fb0e308f98f96b72a281145998c89.jpg,640,640,५,459,325,588,565
22021-03-18_11_18_14_jpg.rf.624fb9756f98b252adf36410463e17cc.jpg,640,640,बा,129,122,249,294
22021-03-18_11_18_14_jpg.rf.624fb9756f98b252adf36410463e17cc.jpg,640,640,च,412,97,516,276
22021-03-18_11_18_14_jpg.rf.624fb9756f98b252adf36410463e17cc.jpg,640,640,१,268,110,345,278
22021-03-18_11_18_14_jpg.rf.624fb9756f98b252adf36410463e17cc.jpg,640,640,१,348,109,418,271
22021-03-18_11_18_14_jpg.rf.624fb9756f98b252adf36410463e17cc.jpg,640,640,४,78,348,204,547
22021-03-18_11_18_14_jpg.rf.624fb9756f98b252adf36410463e17cc.jpg,640,640,३,208,356,325,550
22021-03-18_11_18_14_jpg.rf.624fb9756f98b252adf36410463e17cc.jpg,640,640,६,334,326,458,546
22021-03-18_11_18_14_jpg.rf.624fb9756f98b252adf36410463e17cc.jpg,640,640,९,461,319,582,508
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,च,12,0,637,635
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,बागमती,135,214,302,292
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,०,195,303,247,395
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,१,250,287,306,368
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,८,307,263,367,351
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,प,386,232,462,324
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,३,111,420,225,574
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,२,230,376,344,536
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,७,332,352,457,505
IMG-20240528-WA0029_jpg.rf.6346695a6abf6c9e88c7f0d05748ceb9.jpg,640,640,७,450,301,584,455
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,प्रदेश,85,109,309,281
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,प,381,203,491,338
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,३,309,111,372,222
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,०,409,95,470,196
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,०,157,268,237,376
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,०,312,234,395,343
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,०,59,406,171,550
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,२,471,84,532,184
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,२,194,379,315,545
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,१,238,257,320,362
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,१,477,308,592,461
IMG-20240528-WA0392_jpg.rf.628c24da2ac6de61c6a99632c2f2bbe4.jpg,640,640,९,341,350,451,517
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,बागमती,175,113,315,287
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,प्रदेश,322,102,414,278
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,प,216,287,278,510
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,०,422,130,445,260
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,०,31,307,77,514
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,२,445,130,469,262
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,२,75,310,118,507
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,२,366,279,415,498
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,१,118,318,169,505
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,६,295,288,343,508
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,७,462,279,520,503
IMG-20240528-WA0397_jpg.rf.6305ebc8caac35ae8f0ccc2982511835.jpg,640,640,८,540,273,595,494
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,बागमती,150,103,294,204
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,प्रदेश,296,97,383,201
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,०,422,100,445,191
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,०,98,218,181,339
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,२,446,101,470,182
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,४,187,207,280,340
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,४,285,205,375,325
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,प,434,183,552,316
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,३,70,358,188,574
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,८,195,352,317,559
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,१,319,345,438,562
IMG-20240528-WA0309_jpg.rf.62d3c7f9f29e237139e0b1a1f0ded950.jpg,640,640,४,446,335,580,540
image_576_jpg.rf.5e590f016b0702231ff3a1fddb94f458.jpg,640,640,बा,152,86,279,292
image_576_jpg.rf.5e590f016b0702231ff3a1fddb94f458.jpg,640,640,२,293,102,384,289
image_576_jpg.rf.5e590f016b0702231ff3a1fddb94f458.jpg,640,640,ज,405,89,493,273
image_576_jpg.rf.5e590f016b0702231ff3a1fddb94f458.jpg,640,640,१,75,318,180,541
image_576_jpg.rf.5e590f016b0702231ff3a1fddb94f458.jpg,640,640,९,214,312,330,545
image_576_jpg.rf.5e590f016b0702231ff3a1fddb94f458.jpg,640,640,४,349,310,459,524
image_576_jpg.rf.5e590f016b0702231ff3a1fddb94f458.jpg,640,640,१,474,303,563,512
2024-03-08_6134_0_jpg.rf.6472600a3b47ad1f139da689762d9571.jpg,640,640,बा,23,217,129,508
2024-03-08_6134_0_jpg.rf.6472600a3b47ad1f139da689762d9571.jpg,640,640,ज,258,185,336,474
2024-03-08_6134_0_jpg.rf.6472600a3b47ad1f139da689762d9571.jpg,640,640,१,128,213,188,487
2024-03-08_6134_0_jpg.rf.6472600a3b47ad1f139da689762d9571.jpg,640,640,९,185,198,257,476
2024-03-08_6134_0_jpg.rf.6472600a3b47ad1f139da689762d9571.jpg,640,640,५,336,184,400,457
2024-03-08_6134_0_jpg.rf.6472600a3b47ad1f139da689762d9571.jpg,640,640,३,397,170,457,447
2024-03-08_6134_0_jpg.rf.6472600a3b47ad1f139da689762d9571.jpg,640,640,६,460,158,523,433
2024-03-08_6134_0_jpg.rf.6472600a3b47ad1f139da689762d9571.jpg,640,640,७,524,136,598,441
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,प्र,47,239,95,564
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,ya,361,192,421,500
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,३,98,243,143,548
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,०,152,247,192,522
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,०,240,233,279,514
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,०,277,231,316,511
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,१,191,241,230,512
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,१,315,233,356,509
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,१,432,194,474,490
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,५,472,192,513,492
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,५,507,188,548,474
22021-03-19_17_10_42_jpg.rf.64dd212b6203677e90dc666258c4e108.jpg,640,640,८,547,184,594,462
22021-03-29_15_17_39_jpg.rf.652b8cc020d9778a4b2a06c0cf5ca715.jpg,640,640,बा,147,124,268,313
22021-03-29_15_17_39_jpg.rf.652b8cc020d9778a4b2a06c0cf5ca715.jpg,640,640,१,268,104,337,332
22021-03-29_15_17_39_jpg.rf.652b8cc020d9778a4b2a06c0cf5ca715.jpg,640,640,३,338,106,394,298
22021-03-29_15_17_39_jpg.rf.652b8cc020d9778a4b2a06c0cf5ca715.jpg,640,640,च,402,108,496,302
22021-03-29_15_17_39_jpg.rf.652b8cc020d9778a4b2a06c0cf5ca715.jpg,640,640,३,58,352,199,553
22021-03-29_15_17_39_jpg.rf.652b8cc020d9778a4b2a06c0cf5ca715.jpg,640,640,६,212,343,324,558
22021-03-29_15_17_39_jpg.rf.652b8cc020d9778a4b2a06c0cf5ca715.jpg,640,640,२,330,346,452,524
22021-03-29_15_17_39_jpg.rf.652b8cc020d9778a4b2a06c0cf5ca715.jpg,640,640,५,457,317,588,514
2021-03-23_08_04_30_jpg.rf.63acb28d6a94d6c77e14496699a135aa.jpg,640,640,बा,136,149,262,280
2021-03-23_08_04_30_jpg.rf.63acb28d6a94d6c77e14496699a135aa.jpg,640,640,२,276,147,368,272
2021-03-23_08_04_30_jpg.rf.63acb28d6a94d6c77e14496699a135aa.jpg,640,640,२,460,275,564,503
2021-03-23_08_04_30_jpg.rf.63acb28d6a94d6c77e14496699a135aa.jpg,640,640,ख,367,138,479,273
2021-03-23_08_04_30_jpg.rf.63acb28d6a94d6c77e14496699a135aa.jpg,640,640,१,152,297,254,536
2021-03-23_08_04_30_jpg.rf.63acb28d6a94d6c77e14496699a135aa.jpg,640,640,१,359,285,461,524
2021-03-23_08_04_30_jpg.rf.63acb28d6a94d6c77e14496699a135aa.jpg,640,640,९,253,297,355,526
22021-03-26_16_21_38_jpg.rf.5fe6114740fb3a7f7fc0f6ee5f94c32b.jpg,640,640,बा,72,186,169,499
22021-03-26_16_21_38_jpg.rf.5fe6114740fb3a7f7fc0f6ee5f94c32b.jpg,640,640,च,265,210,345,518
22021-03-26_16_21_38_jpg.rf.5fe6114740fb3a7f7fc0f6ee5f94c32b.jpg,640,640,१,165,204,220,511
22021-03-26_16_21_38_jpg.rf.5fe6114740fb3a7f7fc0f6ee5f94c32b.jpg,640,640,९,216,225,269,500
22021-03-26_16_21_38_jpg.rf.5fe6114740fb3a7f7fc0f6ee5f94c32b.jpg,640,640,७,350,207,409,512
22021-03-26_16_21_38_jpg.rf.5fe6114740fb3a7f7fc0f6ee5f94c32b.jpg,640,640,३,412,222,470,528
22021-03-26_16_21_38_jpg.rf.5fe6114740fb3a7f7fc0f6ee5f94c32b.jpg,640,640,२,472,241,528,552
22021-03-26_16_21_38_jpg.rf.5fe6114740fb3a7f7fc0f6ee5f94c32b.jpg,640,640,६,527,254,587,550
2021-04-01_09_39_07_jpg.rf.65a8631580dab28c1a97f80250220972.jpg,640,640,बा,126,167,242,312
2021-04-01_09_39_07_jpg.rf.65a8631580dab28c1a97f80250220972.jpg,640,640,च,416,144,513,303
2021-04-01_09_39_07_jpg.rf.65a8631580dab28c1a97f80250220972.jpg,640,640,१,246,165,322,313
2021-04-01_09_39_07_jpg.rf.65a8631580dab28c1a97f80250220972.jpg,640,640,४,330,152,414,302
2021-04-01_09_39_07_jpg.rf.65a8631580dab28c1a97f80250220972.jpg,640,640,४,192,330,322,553
2021-04-01_09_39_07_jpg.rf.65a8631580dab28c1a97f80250220972.jpg,640,640,६,60,334,184,555
2021-04-01_09_39_07_jpg.rf.65a8631580dab28c1a97f80250220972.jpg,640,640,२,337,324,453,546
2021-04-01_09_39_07_jpg.rf.65a8631580dab28c1a97f80250220972.jpg,640,640,९,468,319,579,533
22021-03-26_13_31_17_jpg.rf.6546764329791c81884254038999b635.jpg,640,640,बा,162,141,277,315
22021-03-26_13_31_17_jpg.rf.6546764329791c81884254038999b635.jpg,640,640,jha,369,111,475,283
22021-03-26_13_31_17_jpg.rf.6546764329791c81884254038999b635.jpg,640,640,२,288,134,360,294
22021-03-26_13_31_17_jpg.rf.6546764329791c81884254038999b635.jpg,640,640,२,71,348,176,564
22021-03-26_13_31_17_jpg.rf.6546764329791c81884254038999b635.jpg,640,640,२,470,295,579,505
22021-03-26_13_31_17_jpg.rf.6546764329791c81884254038999b635.jpg,640,640,६,210,328,318,532
22021-03-26_13_31_17_jpg.rf.6546764329791c81884254038999b635.jpg,640,640,९,335,314,444,525
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,प्रदेश,66,67,239,315
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,ख,242,326,326,539
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,३,270,94,335,327
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,०,409,92,483,283
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,०,62,351,123,542
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,०,123,350,178,532
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,१,494,80,569,278
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,५,180,340,241,572
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,९,329,321,391,500
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,९,526,320,593,494
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,७,393,315,456,498
2021-03-27_14_50_47_jpg.rf.6b89c4f62cb9eea8d08613fce56f4a97.jpg,640,640,७,459,310,525,502
2021-03-23_09_22_57_jpg.rf.6668bf24883de01ab9b357f2fd8cbf05.jpg,640,640,बा,140,141,265,291
2021-03-23_09_22_57_jpg.rf.6668bf24883de01ab9b357f2fd8cbf05.jpg,640,640,ख,354,124,484,287
2021-03-23_09_22_57_jpg.rf.6668bf24883de01ab9b357f2fd8cbf05.jpg,640,640,४,266,135,349,288
2021-03-23_09_22_57_jpg.rf.6668bf24883de01ab9b357f2fd8cbf05.jpg,640,640,६,81,310,227,547
2021-03-23_09_22_57_jpg.rf.6668bf24883de01ab9b357f2fd8cbf05.jpg,640,640,९,237,314,381,541
2021-03-23_09_22_57_jpg.rf.6668bf24883de01ab9b357f2fd8cbf05.jpg,640,640,४,386,311,546,538
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,बागमती,155,82,308,197
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,प्रदेश,312,83,409,217
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,प,416,214,543,359
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,०,420,108,443,194
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,०,85,220,177,347
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,२,442,110,475,200
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,१,187,222,291,349
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,८,292,226,400,350
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,८,180,363,311,579
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,८,457,367,599,587
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,६,39,359,178,571
IMG-20240528-WA0385_jpg.rf.660e5508b2a22cf2c424b2e8a6663882.jpg,640,640,७,319,357,455,573
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,बागमती,170,135,331,238
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,प्रदेश,326,157,441,251
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,०,108,219,193,332
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,४,198,227,280,344
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,५,287,247,374,376
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,प,429,266,546,392
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,२,61,334,178,485
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,९,182,353,305,506
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,१,310,379,429,531
IMG-20240528-WA0095_jpg.rf.66ea4283cef881c46d7d3a1a8e59dbef.jpg,640,640,६,433,406,567,575
IMG-20240528-WA0295_jpg.rf.6a26753787e7dc9f8e6f174a180b3894.jpg,640,640,बा,23,161,120,470
IMG-20240528-WA0295_jpg.rf.6a26753787e7dc9f8e6f174a180b3894.jpg,640,640,प,296,171,365,442
IMG-20240528-WA0295_jpg.rf.6a26753787e7dc9f8e6f174a180b3894.jpg,640,640,९,468,183,524,440
IMG-20240528-WA0295_jpg.rf.6a26753787e7dc9f8e6f174a180b3894.jpg,640,640,९,568,186,623,440
IMG-20240528-WA0295_jpg.rf.6a26753787e7dc9f8e6f174a180b3894.jpg,640,640,८,144,159,206,450
IMG-20240528-WA0295_jpg.rf.6a26753787e7dc9f8e6f174a180b3894.jpg,640,640,१,220,171,291,468
IMG-20240528-WA0295_jpg.rf.6a26753787e7dc9f8e6f174a180b3894.jpg,640,640,६,381,181,444,464
